"","res1_squared"
"2414",0.250228930274346
"2415",0.376345823007274
"2416",0.509167451075551
"2417",0.571107436424453
"2418",0.334133791851884
"2419",0.358742816448032
"2420",0.316417986706326
"2421",0.681601420335519
"2422",0.160299566956427
"2423",0.613731907088318
"2424",0.793769172415489
"2425",0.491268793341586
"2426",0.402500530850544
"2427",0.333832552041576
"2428",0.516141132163687
"2429",0.708322371167428
"2430",0.434487079261077
"2431",0.36396601570848
"2432",0.281994947108457
"2433",0.820995372569359
"2434",0.202660161803668
"2435",0.722503131084731
"2436",0.252358760081848
"2437",0.495528328975994
"2438",0.301385937229223
"2439",0.32553580352635
"2440",0.700731257963347
"2441",0.835931172557685
"2442",0.347528147734512
"2443",0.237163011788199
"2444",0.85754015002162
"2445",0.605793746730124
"2446",0.208258754106772
"2447",0.691859311061615
"2448",0.499610949753001
"2449",0.156961595608098
"2450",0.32218722911565
"2451",0.251300870277473
"2452",0.424011144614951
"2453",0.440857697597734
"2454",0.687527816147195
"2455",0.238943503780381
"2456",0.601101615068782
"2457",0.5765995386976
"2458",0.601427339229612
"2459",0.529580053924468
"2460",0.62280215120429
"2461",0.467155758984102
"2462",0.391823059943768
"2463",0.769768261064724
"2464",0.512092440421314
"2465",0.654259264612586
"2466",0.66989529063294
"2467",0.43442908327727
"2468",0.474578492452821
"2469",0.781331025411569
"2470",0.671764249454772
"2471",0.303839291473798
"2472",0.751869568887242
"2473",0.260072724089226
"2474",0.236410528494177
"2475",0.372544179489293
"2476",0.571187020482204
"2477",0.180907143669812
"2478",0.454771423624409
"2479",0.577829448569685
"2480",0.627657414285324
"2481",0.677086757548261
"2482",0.754826091905966
"2483",0.396287903818542
"2484",0.707516288290607
"2485",0.363755178032968
"2486",0.218036040467579
"2487",0.325301311325674
"2488",0.283471152045478
"2489",0.748239937985976
"2490",0.764637794300155
"2491",0.409347719409852
"2492",0.385224657450597
"2493",0.552173139078446
"2494",0.447874075978503
"2495",0.448209736364398
"2496",0.238043135639723
"2497",0.32442944636351
"2498",0.38989113682524
"2499",0.684516208554712
"2500",0.54765784081416
"2501",0.389829193049294
"2502",0.509351708727738
"2503",0.346836910022873
"2504",0.410612829736204
"2505",0.393265166626382
"2506",1.13040458759854
"2507",0.239553232357667
"2508",0.424070383432464
"2509",0.707887937117916
"2510",0.53171796066903
"2511",0.73408865444655
"2512",0.586111772230297
"2513",0.915251836631791
"2514",0.376522681444211
"2515",0.322539156846443
"2516",0.319389211131602
"2517",0.601564251526193
"2518",0.608526279330013
"2519",0.157700266450736
"2520",0.564512954156606
"2521",0.387284405678142
"2522",0.665031243215178
"2523",0.374834449174034
"2524",0.278366237724194
"2525",0.265096577280067
"2526",0.66415360010328
"2527",0.466535083966558
"2528",0.249396596048097
"2529",0.638422742376535
"2530",0.301235564573802
"2531",0.64626651603313
"2532",0.543732006821971
"2533",0.550113969608792
"2534",0.18666869320562
"2535",0.462556858865409
"2536",0.62481467848877
"2537",0.931825700625512
"2538",0.590254903113218
"2539",0.392571416506113
"2540",0.426705144149602
"2541",0.707469015544417
"2542",0.762381540650063
"2543",0.339859104237225
"2544",0.371564200734
"2545",0.187670893497638
"2546",0.624890826954637
"2547",0.637489994373601
"2548",0.403712108415283
"2549",0.590210002280321
"2550",0.84458321041407
"2551",0.440898604185207
"2552",0.44816447621131
"2553",0.314399894171696
"2554",0.768229247152977
"2555",0.618075704677754
"2556",0.649326210090138
"2557",0.297788383678624
"2558",0.254737082855977
"2559",0.46145965527407
"2560",0.623957966799968
"2561",0.345264697410549
"2562",0.811801118291599
"2563",0.324225076425706
"2564",1.20207539404358
"2565",0.173783994477338
"2566",0.58596270440784
"2567",0.296334640033797
"2568",0.390685049784787
"2569",0.630656497568151
"2570",0.732148605725408
"2571",0.605667998392568
"2572",0.370758759979075
"2573",0.250406071817517
"2574",0.688241086229319
"2575",0.441861938744776
"2576",0.516004603282923
"2577",0.316685281394494
"2578",0.39744059599283
"2579",0.558949805362927
"2580",0.338112333635606
"2581",0.273070425091322
"2582",0.401525196911398
"2583",0.503575616677505
"2584",0.338315694776223
"2585",0.812241928558018
"2586",0.456838642078893
"2587",0.753695303723033
"2588",0.657093785165346
"2589",0.347052341738965
"2590",0.392300863793405
"2591",0.683100993178016
"2592",0.665375754415698
"2593",0.20704287606256
"2594",0.397050000872791
"2595",0.572369664240712
"2596",0.683697245096155
"2597",0.622342891756825
"2598",0.472259534271909
"2599",0.557869044332403
"2600",0.358638800305176
"2601",0.74491912744832
"2602",0.125657650669852
"2603",0.656324422010675
"2604",0.378397197574346
"2605",0.402387943240849
"2606",0.700747663440335
"2607",0.215799676867721
"2608",0.439118553555381
"2609",0.817961780562342
"2610",0.317458282419577
"2611",0.278323161131232
"2612",0.553148008606485
"2613",0.29574415674966
"2614",0.409830410099916
"2615",0.68457093776391
"2616",0.673019868001282
"2617",0.59946018474702
"2618",0.613686585036799
"2619",0.310621142180055
"2620",0.633180444040532
"2621",0.368667139906523
"2622",0.298304840274364
"2623",0.869212561042352
"2624",0.804308442660226
"2625",0.298576215584573
"2626",0.350589570281996
"2627",0.835192653160447
"2628",0.608305735208314
"2629",0.460996133756222
"2630",0.350187516382473
"2631",0.555607267388288
"2632",0.747154085959453
"2633",0.636298199232137
"2634",0.340169210739408
"2635",0.442619457387553
"2636",0.730813854824438
"2637",0.394108341604463
"2638",0.536351594312315
"2639",0.405838665645004
"2640",0.45777387454031
"2641",0.297934910956882
"2642",0.54405031559796
"2643",1.17772873479969
"2644",0.616423247584976
"2645",0.186931169840435
"2646",0.715990194886612
"2647",0.538717750192397
"2648",0.368705902674091
"2649",0.234907333590078
"2650",0.14656124364145
"2651",0.770060850133305
"2652",0.667250308179341
"2653",1.04116342315482
"2654",0.652473022103427
"2655",0.599448756394908
"2656",0.3943028419742
"2657",0.41862091594721
"2658",0.74680937548226
"2659",0.726416279181826
"2660",0.25962419319636
"2661",0.567822843200818
"2662",0.315905511306775
"2663",0.317580561179282
"2664",0.737950897816192
"2665",0.310849255172348
"2666",0.505195252539739
"2667",0.188550102386478
"2668",0.296310166888649
"2669",0.40591073469923
"2670",0.390786059852539
"2671",0.319032486242228
"2672",0.827673734533155
"2673",0.70079679209317
"2674",0.638418710441561
"2675",0.402416966900487
"2676",0.27974003514966
"2677",0.522073279417411
"2678",0.324057167310216
"2679",0.256792753431709
"2680",0.538651515201557
"2681",0.374184728514422
"2682",1.00795822505054
"2683",0.400241970923494
"2684",0.217702038134961
"2685",0.239925202124488
"2686",0.621577335575624
"2687",0.37094191427135
"2688",0.934736217749828
"2689",0.49243393080061
"2690",0.426293094865016
"2691",0.700596675653192
"2692",0.345299166348391
"2693",0.769194141188115
"2694",0.631516505237556
"2695",0.795458958636755
"2696",0.138692397139912
"2697",1.02052479414006
"2698",0.609466705497125
"2699",0.547910068776264
"2700",0.235060238370477
"2701",0.402718564497497
"2702",0.367752418983277
"2703",0.275893789533628
"2704",0.425258518350383
"2705",0.313081997026405
"2706",0.621917087979086
"2707",0.558919968344274
"2708",0.500611257752603
"2709",0.986856760019704
"2710",0.206747181456268
"2711",0.220522315815644
"2712",0.269290249647753
"2713",0.373638552485951
"2714",0.474976768525347
"2715",0.444127847060651
"2716",0.789952482758169
"2717",0.4802067203781
"2718",0.395799475901438
"2719",0.497592805582631
"2720",0.521013031889184
"2721",0.287384005905356
"2722",0.249416968797653
"2723",0.22038519248313
"2724",0.801444155158765
"2725",0.383243409751086
"2726",0.154553086072192
"2727",0.703665909689086
"2728",0.474791953942407
"2729",0.982841628452807
"2730",0.604470737066956
"2731",0.594968451730342
"2732",0.80893975278926
"2733",0.892894388351641
"2734",0.663778521352745
"2735",0.42743431293334
"2736",0.214034141962027
"2737",0.170976387652798
"2738",0.254386237917041
"2739",0.416884478943647
"2740",0.463309651396904
"2741",0.80142301342314
"2742",0.299277092490817
"2743",0.538355817239927
"2744",0.648137950304751
"2745",0.387632506421657
"2746",0.496204364455944
"2747",1.16048950937263
"2748",0.452735615119623
"2749",0.170587206539949
"2750",0.541902171074284
"2751",0.355263163612927
"2752",0.74236958406905
"2753",0.472944327679863
"2754",0.791181314906175
"2755",0.538760384799596
"2756",0.688765848909053
"2757",0.261520230209576
"2758",0.712016418931753
"2759",0.359213222273094
"2760",0.323975014063153
"2761",0.666298540882396
"2762",0.626627467267261
"2763",0.350167252510072
"2764",0.181240648449383
"2765",0.167091647237527
"2766",0.771082168342554
"2767",0.465986866871921
"2768",0.537216966029205
"2769",0.328800527249173
"2770",0.472557445375896
"2771",0.341696933023069
"2772",1.04010021520511
"2773",0.255731072892117
"2774",0.421747497840497
"2775",0.351057793838452
"2776",0.517883488154554
"2777",0.792404977741823
"2778",0.366797387216503
"2779",0.261532374683727
"2780",0.580158746047518
"2781",0.700312265998726
"2782",0.743476777377241
"2783",0.694911618461331
"2784",0.809909724625912
"2785",0.301591872924723
"2786",0.336210519058719
"2787",0.933547280949544
"2788",0.471166841850024
"2789",0.634905438934655
"2790",0.974289474049967
"2791",0.687092671067567
"2792",0.63604693101475
"2793",0.971080826237506
"2794",0.548219363616997
"2795",0.619095949452976
"2796",0.680158328584418
"2797",0.972768404766163
"2798",0.507733446396502
"2799",0.815584618778914
"2800",0.508068431475426
"2801",0.706549241523846
"2802",0.61369285139609
"2803",0.248847126739317
"2804",0.309940520169359
"2805",0.185917094225516
"2806",0.41320001046959
"2807",0.735112695056594
"2808",0.689330634436352
"2809",0.298238248871756
"2810",0.891524257047218
"2811",0.756125466596923
"2812",0.816066191671574
"2813",0.611980417325546
"2814",0.379352517942012
"2815",0.216809671606907
"2816",0.706725194378923
"2817",0.66435802512506
"2818",0.553560719777428
"2819",0.322830097515583
"2820",0.279986911884337
"2821",0.341864094295163
"2822",1.08152033136674
"2823",0.780336624099796
"2824",0.901168291209255
"2825",0.574561603795624
"2826",0.259368747564826
"2827",0.319878323870206
"2828",0.244080238537907
"2829",1.04607796484435
"2830",0.538129708611543
"2831",0.547084394869473
"2832",0.341347416931875
"2833",0.66421585854335
"2834",0.568770595138998
"2835",0.7861528472412
"2836",0.898389486742026
"2837",0.658643238701735
"2838",0.917554207011741
"2839",0.135855050381195
"2840",0.371620491640989
"2841",0.356466010618741
"2842",0.304922373017667
"2843",0.471273465225906
"2844",0.35857839630867
"2845",0.596799224075239
"2846",0.405770108681356
"2847",0.826430815877322
"2848",0.325374977000688
"2849",0.734243465360617
"2850",0.731994676835757
"2851",0.45511165235871
"2852",0.365829575991794
"2853",0.317294689905054
"2854",0.425728216268175
"2855",0.687203713410664
"2856",0.241922842682004
"2857",0.502993389786064
"2858",0.405855801828602
"2859",0.299913062152229
"2860",0.367486899104415
"2861",0.38756655358443
"2862",0.446143529334298
"2863",0.477548789097089
"2864",0.594067976067949
"2865",0.584498387280121
"2866",1.06715651529208
"2867",0.579943988706069
"2868",0.444135243720098
"2869",0.693271627419736
"2870",0.457031708822023
"2871",0.577718790646128
"2872",0.407335782214178
"2873",0.749187777005381
"2874",0.32890021702741
"2875",0.59139457832074
"2876",0.46759869254359
"2877",0.694670090274977
"2878",0.725428729207561
"2879",0.720674637633071
"2880",0.536095831415592
"2881",0.259566763024839
"2882",0.413211736551553
"2883",0.835393489323962
"2884",0.339529265429783
"2885",0.353026217074569
"2886",0.599864680690316
"2887",0.267225030261548
"2888",0.980952044373766
"2889",0.562977535632593
"2890",0.440789778898379
"2891",1.02417209830645
"2892",0.450352609514786
"2893",0.370511201135151
"2894",0.555490398025871
"2895",0.591598991605666
"2896",0.762798884368032
"2897",0.767310532992027
"2898",0.597709792913788
"2899",0.258328688769098
"2900",0.56564336703107
"2901",0.617263846821168
"2902",0.59349095199911
"2903",0.61587578080847
"2904",0.685608535115745
"2905",0.325834772537634
"2906",0.772629552940011
"2907",0.612496091312658
"2908",0.336200708247283
"2909",0.40281441900714
"2910",0.41808984435004
"2911",0.602744219148147
"2912",0.133109690110087
"2913",0.511812652833618
"2914",0.50106543725524
"2915",0.599563416958283
"2916",0.656815716083713
"2917",0.929497670811098
"2918",0.284112703518485
"2919",0.385596178392169
"2920",0.136628663829288
"2921",0.938580386001344
"2922",0.552126044457012
"2923",0.15848823266383
"2924",0.456388052831535
"2925",0.264989770841989
"2926",0.464572478743764
"2927",0.649294380327097
"2928",0.507251013215436
"2929",0.371377176488169
"2930",0.427483963869312
"2931",0.635486599525923
"2932",0.36720041731638
"2933",0.517713533821075
"2934",0.257277107451857
"2935",0.492793403505221
"2936",0.427613701800257
"2937",0.465448752206478
"2938",0.378852435463707
"2939",0.414074617295163
"2940",0.248263675717968
"2941",0.185597096785749
"2942",0.716156423173068
"2943",0.324966633877895
"2944",0.681555960504973
"2945",0.406772263278516
"2946",0.334569520337032
"2947",0.564308101130116
"2948",0.566603413149831
"2949",0.316587186617579
"2950",1.12446544830427
"2951",0.9392187083817
"2952",0.83477837643812
"2953",0.677772701244519
"2954",1.06456635911252
"2955",0.630075905644078
"2956",0.237849964325435
"2957",1.18458775499097
"2958",0.253407779574005
"2959",0.190600175005601
"2960",0.318418006796362
"2961",0.289957722473908
"2962",0.477368383732246
"2963",0.46183707302427
"2964",0.486851210977071
"2965",0.622719399730229
"2966",0.936398788660903
"2967",0.612281995932877
"2968",0.418191689698251
"2969",0.383951611076512
"2970",0.525141727040945
"2971",0.536503713420251
"2972",0.410212978147704
"2973",0.367822351496239
"2974",0.357554116557962
"2975",0.637703755199943
"2976",0.376067661905649
"2977",0.435961508684665
"2978",0.641065265671155
"2979",0.597302535441464
"2980",0.464289870467549
"2981",0.234036359259498
"2982",0.278885442509253
"2983",0.987917527941579
"2984",0.604194610756256
"2985",1.01103417784894
"2986",0.178727333827846
"2987",0.441311111805061
"2988",0.882178544283785
"2989",0.337677618825329
"2990",0.819834524187878
"2991",1.09837229855134
"2992",0.975373911412797
"2993",0.660723726784279
"2994",0.448299198008478
"2995",0.912604054422173
"2996",0.414875144283569
"2997",0.529578413516689
"2998",0.381814136147048
"2999",0.248684572370845
"3000",0.695301016022387
"3001",0.387061725865746
"3002",0.366702926114756
"3003",0.740130450521038
"3004",0.225856535693559
"3005",0.713322105679825
"3006",0.358266919744963
"3007",0.281705126278869
"3008",0.436995654414978
"3009",0.527623352956093
"3010",0.299116475215182
"3011",0.483031106019026
"3012",0.604893982674699
"3013",0.241038737181222
"3014",0.155776496807838
"3015",0.231181706013879
"3016",0.798274314546698
"3017",0.287660022907333
"3018",0.507349851640179
"3019",0.555701852383565
"3020",1.21207799237986
"3021",0.581003272584993
"3022",0.463911688032896
"3023",1.11583104548081
"3024",0.162434515492271
"3025",0.878204418944172
"3026",0.516959273044406
"3027",0.307645074572642
"3028",0.658874640893135
"3029",0.287712963742716
"3030",0.292490145654523
"3031",0.699507980798026
"3032",0.504217499754403
"3033",0.572888810586781
"3034",0.509163560336285
"3035",0.427647914331916
"3036",0.183266631947913
"3037",0.175938698649561
"3038",0.396674133805331
"3039",0.425331872700571
"3040",0.471934150176318
"3041",0.395832672706849
"3042",0.602933165015084
"3043",0.558948152003065
"3044",0.407467145711556
"3045",0.271798938112221
"3046",0.667570719988661
"3047",0.291140588303321
"3048",0.14123394524175
"3049",0.581257624010693
"3050",0.388505926930733
"3051",0.755480866836986
"3052",0.815699760819001
"3053",0.381128936881971
"3054",0.434928238593777
"3055",0.903239117488949
"3056",0.438220911206239
"3057",0.766660367958119
"3058",0.731408052241847
"3059",0.185841525032786
"3060",0.934093232701727
"3061",0.292591241860914
"3062",0.501255184792547
"3063",0.690094169546862
"3064",0.775067237566434
"3065",0.949712164146077
"3066",0.305201993707239
"3067",0.892710620899043
"3068",0.426887330661341
"3069",0.772880113752434
"3070",0.509328978758093
"3071",1.15813544379141
"3072",0.461627415850905
"3073",0.624369476339792
"3074",0.166569963084356
"3075",0.307319849301093
"3076",0.448083777551731
"3077",0.539531831363499
"3078",1.01755651918541
"3079",0.865052335029538
"3080",0.576605318461549
"3081",0.252042410892632
"3082",0.657161895869542
"3083",0.412843200265346
"3084",0.527876362255242
"3085",0.382067619225029
"3086",0.407425966826081
"3087",0.738765899927059
"3088",0.208325254085405
"3089",0.576566087292238
"3090",0.246619453362313
"3091",0.301245170135174
"3092",0.639897254605658
"3093",0.313985836333453
"3094",0.602228852105944
"3095",0.4382890080854
"3096",0.893127427548631
"3097",0.394964490443356
"3098",0.607236548169053
"3099",0.706729790076239
"3100",0.409563530727978
"3101",0.444146248859291
"3102",0.775199545445889
"3103",0.44970251920672
"3104",0.298810238538965
"3105",0.631555100874311
"3106",0.355990430036025
"3107",0.242461643662921
"3108",0.38458501434315
"3109",0.290596978956442
"3110",0.204697355264071
"3111",0.662711477693948
"3112",0.608049376668827
"3113",0.588852416469381
"3114",0.506837998754861
"3115",0.720519951418118
"3116",0.941161781954852
"3117",0.407828917243277
"3118",0.344362728342561
"3119",0.390937802796762
"3120",0.31651395979733
"3121",0.678829675876961
"3122",0.635650190406345
"3123",0.474491775083616
"3124",0.385801498693522
"3125",0.206958458082678
"3126",0.560137817542296
"3127",0.495003998401962
"3128",0.573217375647768
"3129",0.803947197172901
"3130",1.17296732784651
"3131",0.265838060681549
"3132",0.66977948822316
"3133",0.542664753769865
"3134",0.224778337352326
"3135",0.860238128068648
"3136",0.657046389152839
"3137",0.477537584924451
"3138",0.651079151167969
"3139",0.599710933400582
"3140",0.162167397815063
"3141",0.34416780158119
"3142",0.570714289661046
"3143",0.353729263564872
"3144",0.329722044241132
"3145",0.41904430515847
"3146",0.385042824296448
"3147",0.202325774948858
"3148",0.766413649941187
"3149",0.623739308078498
"3150",0.634497403004867
"3151",0.372458203441223
"3152",0.576329550607681
"3153",0.642591921037404
"3154",0.260888621367093
"3155",0.855126835622802
"3156",0.341423393911997
"3157",0.428843740457306
"3158",0.495177026922459
"3159",0.716007792134265
"3160",0.876239219007988
"3161",0.499831631253249
"3162",0.129599052001158
"3163",0.807758203854986
"3164",0.865271230768111
"3165",0.339240924129268
"3166",0.2753297949883
"3167",0.716630923063434
"3168",0.400898255235334
"3169",0.428296202274862
"3170",0.861408891155112
"3171",0.574789014801827
"3172",0.406870327024842
"3173",0.392454880638129
"3174",0.905653369984164
"3175",0.309971096921593
"3176",0.459624634479699
"3177",0.523401287737172
"3178",0.655889237176044
"3179",0.408594145672976
"3180",0.215916731536417
"3181",0.761896418025013
"3182",0.367375976161193
"3183",0.383231328008971
"3184",0.56761990449959
"3185",0.452856511878389
"3186",0.170546214018504
"3187",0.22429857434337
"3188",0.263349017387613
"3189",0.604393963598458
"3190",0.585306505378187
"3191",0.226574394676445
"3192",0.271208563448327
"3193",0.320066555720521
"3194",0.38890379448087
"3195",0.762764926443221
"3196",0.172920425628966
"3197",0.2319334337635
"3198",0.24774979346656
"3199",0.630098051659019
"3200",0.349215023602225
"3201",0.271756170178109
"3202",0.357445314576943
"3203",0.780693123799944
"3204",0.585231354932933
"3205",0.553466291122672
"3206",0.601626382276343
"3207",0.293113750775913
"3208",0.455868119320112
"3209",0.321834312795254
"3210",0.677820696194926
"3211",0.395582568359966
"3212",0.393057923178662
"3213",0.782580644604271
"3214",0.183136188757798
"3215",0.49987873110816
"3216",0.491068039076423
"3217",0.220618602978117
"3218",0.294356837972919
"3219",0.405876148942292
"3220",0.521242249233793
"3221",0.642179712261832
"3222",0.705554579789702
"3223",0.232022712867004
"3224",0.535755584442741
"3225",0.570128522240565
"3226",1.09055388899964
"3227",0.437911103421955
"3228",0.512176486483761
"3229",0.755732614597874
"3230",0.328205715223736
"3231",0.250556214298774
"3232",0.653303530773133
"3233",0.352388154518512
"3234",0.621933278033731
"3235",0.275405896511731
"3236",0.712178602207854
"3237",0.586253094455766
"3238",0.606831008653187
"3239",0.480651509849521
"3240",0.345636756728549
"3241",0.361155792180338
"3242",0.359243873867194
"3243",0.567596407955711
"3244",0.725456484696388
"3245",0.552209137079484
"3246",0.145720004575114
"3247",0.459840603733645
"3248",0.675326852937678
"3249",0.280635013012194
"3250",0.740512778695687
"3251",0.578533719069798
"3252",0.250974348333282
"3253",0.249932460717347
"3254",0.309525366375729
"3255",0.342002144783227
"3256",1.06090206338305
"3257",0.284384172385149
"3258",0.739581296036241
"3259",0.370836364206813
"3260",0.806877603448854
"3261",0.852691633344168
"3262",0.532800012169441
"3263",0.380012049938429
"3264",0.398276346860406
"3265",0.374796447134001
"3266",0.453490146516275
"3267",0.69201148981826
"3268",0.553800884112914
"3269",0.627615300538747
"3270",0.181709916513948
"3271",0.928313268719684
"3272",0.619575436442746
"3273",0.304005169620471
"3274",0.519988224361562
"3275",0.336532221329557
"3276",0.294205261014562
"3277",0.54378382247449
"3278",0.696482839390334
"3279",0.335816929403254
"3280",0.693606635534843
"3281",0.648636305536489
"3282",0.525428957384277
"3283",0.189817929252288
"3284",0.423453286570221
"3285",1.03330838253811
"3286",0.489786336313301
"3287",0.346172285581447
"3288",0.540969705523478
"3289",0.306442644245366
"3290",0.402034316574759
"3291",0.496213387015428
"3292",0.748428631943907
"3293",1.06482878016049
"3294",0.493915285552452
"3295",0.575352756673721
"3296",0.225006637230684
"3297",1.07738623222116
"3298",0.627789743296143
"3299",0.368035401778963
"3300",0.744255198588798
"3301",0.409546490030198
"3302",0.554387031177247
"3303",0.476198128033401
"3304",0.469023941100032
"3305",0.305709006450628
"3306",0.444664304843234
"3307",0.58409008155144
"3308",0.64394644494816
"3309",0.666833695434123
"3310",0.667264531206301
"3311",0.807729445171772
"3312",0.554883143612878
"3313",0.574032983470279
"3314",0.686404832445575
"3315",0.746860906440778
"3316",0.40494944096601
"3317",0.7005323150767
"3318",0.241162667020098
"3319",0.223111371478595
"3320",0.646277485145846
"3321",0.907241105648315
"3322",0.338596159025085
"3323",0.304133865572736
"3324",1.08111229785954
"3325",0.632743049162159
"3326",0.532891549857141
"3327",0.719605181564476
"3328",0.6247243598743
"3329",0.615469993425971
"3330",0.55608853581176
"3331",0.663600817137054
"3332",0.502798021497074
"3333",0.873114280497044
"3334",0.671737226706341
"3335",0.245924954403433
"3336",0.169738106944389
"3337",0.340668359125627
"3338",0.27338159407276
"3339",0.649966029400596
"3340",0.250166011579833
"3341",0.664088316201752
"3342",0.416079245495707
"3343",0.402029641880778
"3344",0.425952191959295
"3345",0.335018192652512
"3346",1.07749180841819
"3347",0.316041546379988
"3348",0.621447096872092
"3349",0.546936311625499
"3350",0.207347816889885
"3351",0.372583865103964
"3352",0.56436711355463
"3353",0.62649791173789
"3354",0.181310146683411
"3355",0.317845189813041
"3356",0.808049828787649
"3357",0.26013109745629
"3358",0.634717130944603
"3359",0.32812361558947
"3360",0.195010731364819
"3361",0.325943225268574
"3362",0.538077742797946
"3363",0.228505422038101
"3364",0.247936301102453
"3365",0.691524509746813
"3366",0.426358305738264
"3367",0.527594657416146
"3368",0.182003930199925
"3369",0.874230183566709
"3370",0.709153566785912
"3371",0.479637662252315
"3372",0.375107019747966
"3373",0.228526913020783
"3374",0.476002157087459
"3375",0.672832944710693
"3376",0.426114732952303
"3377",0.317367935943616
"3378",0.654716002830774
"3379",0.689254286667083
"3380",0.743411909838824
"3381",0.287090651378561
"3382",0.343620646854058
"3383",0.931100224850411
"3384",0.36647678668426
"3385",0.679343308934481
"3386",0.12339577352988
"3387",0.467650133329525
"3388",0.589363440446172
"3389",0.536729952413043
"3390",0.673330690101495
"3391",0.377240482606125
"3392",0.393793592585568
"3393",0.326002944709733
"3394",0.342982177853981
"3395",0.470417669152641
"3396",0.285785001688263
"3397",0.441304815153182
"3398",0.65792070958851
"3399",0.417704724985332
"3400",0.56423413555649
"3401",0.312983350537373
"3402",0.344160391426264
"3403",0.662075660645938
"3404",0.565083927966941
"3405",0.451774736736361
"3406",0.249649999069708
"3407",0.706909868969836
"3408",0.241552266080612
"3409",0.659488936048944
"3410",0.460189944345651
"3411",0.688400745045611
"3412",0.645134880740008
"3413",1.01988341028232
"3414",0.339452498224988
"3415",0.438890995755506
"3416",0.525324929192276
"3417",0.71507941245662
"3418",0.265392249583523
"3419",0.78456138980589
"3420",0.327645314262398
"3421",0.66391228331158
"3422",0.753624906922005
"3423",0.556846045296296
"3424",0.611218477535211
"3425",0.65467905642142
"3426",0.226667467963251
"3427",0.322031224042514
"3428",0.295771640876454
"3429",0.460198967337145
"3430",0.620314122855762
"3431",0.868712875709249
"3432",0.26046044557799
"3433",0.388460243772432
"3434",0.237947692410235
"3435",0.675909455668826
"3436",0.403978741577844
"3437",0.34109588793656
"3438",0.228457861972167
"3439",0.332842088118868
"3440",0.510590378387213
"3441",0.166077711258228
"3442",0.564554992629321
"3443",0.605790995368272
"3444",0.443579738603936
"3445",0.622931465566489
"3446",0.645669740738069
"3447",0.657775778250975
"3448",0.174567160758498
"3449",0.648393004966516
"3450",0.353114555738359
"3451",0.416335868465732
"3452",0.167035795160951
"3453",0.315078591611271
"3454",0.910476065318475
"3455",0.133346556367241
"3456",0.206893099214304
"3457",0.965242332071949
"3458",0.407161309776664
"3459",0.474648229599319
"3460",0.601990656554475
"3461",0.391343613590934
"3462",0.386835726281517
"3463",0.353980105765073
"3464",0.330004244821105
"3465",0.30362100923795
"3466",0.653135171093625
"3467",0.494834202861859
"3468",0.408605922895543
"3469",0.202792661642792
"3470",0.296933065933118
"3471",0.615328923321252
"3472",0.759240533778917
"3473",0.338760985676817
"3474",0.84402191841153
"3475",0.246919295834395
"3476",0.755820622577673
"3477",0.965264023561569
"3478",0.666625737574817
"3479",0.399410543347576
"3480",0.337976087144404
"3481",0.396368024816045
"3482",0.135562233924598
"3483",0.589498326454925
"3484",0.262943655582935
"3485",0.198921748092529
"3486",0.7058444962175
"3487",0.321233531291633
"3488",0.578371323158138
"3489",0.71887833245144
"3490",0.405692299260458
"3491",0.358299154362801
"3492",0.728927064219345
"3493",0.990405961368581
"3494",0.730545005147316
"3495",1.03336643096644
"3496",0.352950069725251
"3497",0.959456435903414
"3498",0.422244406807995
"3499",1.05082597545185
"3500",0.297520451717955
"3501",0.248800879928326
"3502",0.284365778117085
"3503",0.462466927680601
"3504",0.235507874476943
"3505",0.461815077792443
"3506",0.501634898964082
"3507",0.299345648384236
"3508",0.689216027740561
"3509",0.193195440054
"3510",0.826759074232402
"3511",0.214130294748297
"3512",0.582610072355692
"3513",0.621521774790851
"3514",0.344273461081536
"3515",0.723093617303511
"3516",1.05375651527738
"3517",0.339943429054317
"3518",0.483990973607485
"3519",0.330196648510865
"3520",0.33978420674077
"3521",0.330619979324655
"3522",0.609380826417309
"3523",0.681421783482896
"3524",0.346541389835215
"3525",0.200492025001036
"3526",0.48047374824841
"3527",0.242871161984889
"3528",0.253607165905175
"3529",0.705966072491868
"3530",0.296621876926616
"3531",0.447223490198036
"3532",0.709612217081803
"3533",0.321117153761224
"3534",0.596524548811296
"3535",0.280280894016755
"3536",0.470210228307651
"3537",0.343923328883348
"3538",0.214674663776907
"3539",0.571068406541935
"3540",0.674375179986019
"3541",0.259300103006397
"3542",0.309908091762885
"3543",0.643293744616177
"3544",0.80849282100513
"3545",0.739463394677033
"3546",0.614692687743905
"3547",0.329013955684302
"3548",0.369449297854161
"3549",0.687800065247416
"3550",0.29294558244394
"3551",0.369658347060146
"3552",0.725470450205281
"3553",0.394224446314806
"3554",0.611859003120303
"3555",0.392397189831257
"3556",0.367650344148863
"3557",0.464375140410721
"3558",0.834639095774707
"3559",0.424057709013648
"3560",0.197284843180111
"3561",0.66356729089626
"3562",0.683310092216773
"3563",0.699688556451081
"3564",0.425276188317698
"3565",0.263447065581456
"3566",0.514550547805744
"3567",0.370294670899899
"3568",0.418569698321515
"3569",0.263345450835728
"3570",0.545450190344667
"3571",0.731337243492265
"3572",0.235872877744738
"3573",0.367522914489291
"3574",0.854110872700631
"3575",0.17306206717977
"3576",0.620607498952402
"3577",0.843340207461827
"3578",0.408132175009686
"3579",0.819020215445499
